race_id_16,馬番,馬名,美咲印,美咲順位,美咲_勝率,美咲_連対率
2026082307030206,1,ギフテッド,,8,40.108989584232575,44.84141375685658
2026082307030206,4,ミッキースターダム,,9,37.778672399945386,44.62033972332646
2026082307030206,14,ワンモアスマイル,,10,38.6103234226481,42.447659864331676
2026082307030206,6,アイキャンドウイッ,,11,31.537691981161654,35.44574274831411
2026082307030206,2,テーオーシュタイン,,12,31.710725974391064,33.05863022260828
2026082307030206,7,セブンマイスター,,13,25.76792655144327,27.720679202060435
2026082307030206,13,ムーンウォーリア,,14,24.712509243088896,25.697977838633427
2026082307030207,2,スナークラファエロ,◎,1,44.46174340450674,50.01293466823537
2026082307030207,12,ブルーサン,○,2,43.040187750937434,46.5118568295415
2026082307030207,13,ハピ,▲,3,39.92770385698852,46.342214511905794
2026082307030207,5,ハギノサステナブル,△,4,39.454003129188756,41.7615149225933
2026082307030207,4,ロードプレジール,×,5,34.834855440160986,39.079531938415236
2026082307030207,15,レッドプロフェシー,注,6,35.131435813200916,38.82859952026597
2026082307030207,1,トリポリタニア,☆,7,36.33687915020833,38.691544547853745
2026082307030207,9,マーズオデッセイ,,8,37.45667253052748,38.623775408728264
2026082307030207,11,マリオロード,,9,33.87589700227814,38.28116102748429
2026082307030207,7,ペイシャモノノフ,,10,31.514229904429918,37.23381315283996
2026082307030207,6,リチュアル,,11,30.704583236166506,35.897647939072435
2026082307030207,8,マンマリアーレ,,12,27.807740710817537,33.474733747241
2026082307030207,3,マリアナトレンチ,,13,26.482606736380067,32.822790776704295
2026082307030207,14,メイショウユズルハ,,14,29.05454333898018,29.599411990009962
2026082307030207,16,ラインオブソウル,,15,20.91310738603714,28.151133224965612
2026082307030207,10,ミッキークレスト,,16,24.137951662327858,25.29543194096229
2026082307030208,10,ゼンノフォトン,◎,1,47.980876535419114,53.90602071160151
2026082307030208,11,カーリキュー,○,2,48.61075073704545,53.19467711892324
2026082307030208,16,アパレイユ,▲,3,45.67364773575424,51.48713483731577
2026082307030208,3,オプティモ,△,4,49.446702250547695,51.25561519669019
2026082307030208,13,コマチチャン,×,5,46.165905743896644,47.51881180985846
2026082307030208,8,ラッキーバック,注,6,45.87930556895803,45.8559969832348
2026082307030208,2,ヴェルジーネ,☆,7,42.56819045637204,44.941415275332034
2026082307030208,12,ケイアイマウンガ,,8,39.21867161039654,42.94924747781161
2026082307030208,4,ワイルドブッター,,9,36.5095561974317,42.778694318855806
2026082307030208,7,ジャスパーメルチェ,,10,42.1161867573867,41.79691569886979
2026082307030208,5,サンライズブレイク,,11,32.5818780057082,39.33761384675223
2026082307030208,6,オドラニャソンソン,,12,30.36304266191397,33.62218435573582
2026082307030208,14,ジャスパーノベル,,13,29.30391534975029,32.55156372396294
2026082307030208,9,ベルピルエット,,14,28.362387634355695,32.49580892774022
2026082307030208,1,リトムテール,,15,24.823230486196348,27.796745905623048
2026082307030208,15,カフジキアッキエレ,,16,22.280580618996463,26.11630274693943
2026082307030209,2,グラウンドビート,◎,1,41.49844184006331,46.849022914428
2026082307030209,1,サトノドルチェ,○,2,27.542566713734345,30.264371440750054
2026082307030209,3,アルヴィア,▲,3,22.824271129538158,26.94562000156014
2026082307030209,5,ブルーセルリアン,△,4,23.090117981336515,23.515803644922382
2026082307030209,7,シークレットキー,×,5,24.478228809582788,23.018477158714774
2026082307030209,4,メイショウゲキリン,注,6,19.54991740816292,22.69235977740134
2026082307030209,8,メイショウヘール,☆,7,21.484555975045367,21.778270772923353
2026082307030209,6,バトラーズワーフ,,8,20.082170876633775,21.15622898708363
2026082307030210,13,アビル,◎,1,55.26628968462164,60.184820029270966
2026082307030210,6,ロードファイター,○,2,51.94487978676852,58.8915707249106
2026082307030210,11,ラミエルノムスコ,▲,3,56.35753796883867,57.11804158850369
2026082307030210,10,ボクサークラブ,△,4,52.57197368904899,54.8301376959759
2026082307030210,12,メイショウナナシロ,×,5,51.60138505969347,53.03330819916009
2026082307030210,2,ギレイ,注,6,48.66635342242889,48.74384913526566
2026082307030210,14,ブクブクー,☆,7,38.46438594295063,44.478085426114326
2026082307030210,3,アルダ,,8,35.26440965942535,34.004351308191275
2026082307030210,9,サラサキングスター,,9,32.69981623819989,32.909856313323026
2026082307030210,4,サトノディヴァイン,,10,31.219461431603097,31.873743243469843
2026082307030210,5,エクスマウス,,11,26.745387756371603,28.36037521493646
2026082307030210,1,ドリームゴーズオン,,12,26.355184740174035,27.036473299363532
2026082307030210,8,セキゾウ,,13,27.7967386993708,26.704498821477973
2026082307030210,7,グランセンチュリ,,14,24.69733761965072,24.36557551433843
2026082307030211,15,ダンデノン,◎,1,52.2813847261847,57.026743308258546
2026082307030211,4,エルハーベン,○,2,51.217519864370374,55.581480819413244
2026082307030211,3,リピ,▲,3,52.25141918825064,54.48575518597109
2026082307030211,9,メイクワンズデイ,△,4,49.53841333814709,53.32257678071228
2026082307030211,13,エンヴェロップ,×,5,49.94798602982444,51.93334004480307
2026082307030211,6,ベルサ,注,6,43.97681734222267,50.98452445138234
2026082307030211,5,ペールノエル,☆,7,44.25631190354803,48.71306455485489
2026082307030211,17,リアライズブラーヴ,,8,47.49906496673456,46.6850325986979
2026082307030211,12,ルクスノア,,9,39.665791467362915,45.75936849637127
2026082307030211,11,ペアレンツギフト,,10,41.88189154584913,45.01231186840179
2026082307030211,7,アラビアンジョイ,,11,40.23081360248853,43.64538404614843
2026082307030211,1,オンザマーチ,,12,40.24777010636012,43.26315738993396
2026082307030211,14,チリーゴールド,,13,39.2221287990701,39.84423512506648
2026082307030211,8,ロンティケチャップ,,14,22.831301835890628,28.029385461808392
2026082307030211,16,ホウオウドルーリー,,15,25.932183509084584,27.655208038112754
2026082307030211,10,クインズセレネ,,16,18.688133744556428,22.412187237011718
2026082307030211,2,バーケンティン,,17,20.396141112348502,22.252067801192254
2026082307030212,16,ヤマニンコルザ,◎,1,57.38628259994096,59.91966864880032
2026082307030212,7,アスターエポワス,○,2,56.842828209886434,59.24532766967319
2026082307030212,9,シャインゴーツ,▲,3,52.69501469990948,58.24919934876582
2026082307030212,2,ラッキーラグーン,△,4,49.9365394164275,51.890000420575944
2026082307030212,5,ヒッグスボソン,×,5,49.263429740727354,51.762707190549776
2026082307030212,13,アルミラージ,注,6,51.31442165267121,50.557382838803434
2026082307030212,4,エバイダンス,☆,7,45.46303296391235,50.42462660732807
2026082307030212,6,ルナフィオーレ,,8,46.65833664695685,49.576702900060624
2026082307030212,15,イッタレイッタレ,,9,41.4454109003702,45.1788328647032
2026082307030212,14,マクアケ,,10,35.12660689909642,40.82683008357472
2026082307030212,10,フルドフォルク,,11,38.39725397635901,38.55445623480908
2026082307030212,3,スターペスアンナ,,12,32.036211813343044,35.21185398886815
2026082307030212,8,ユウトザイシン,,13,36.64973297259754,33.62704284204365
2026082307030212,11,ファイアプレイス,,14,32.16272405013979,30.887317600191942
2026082307030212,1,ロードフリューゲル,,15,31.205472652795287,29.344527328218877
2026082307030212,12,イットガール,,16,31.192578714840437,27.986685068032237
