race_id_16,馬番,馬名,美咲印,美咲順位,美咲_勝率,美咲_連対率
2026081507020704,14,モンシーク,◎,1,49.27121697185067,54.78067331650654
2026081507020704,12,リントゥラウル,○,2,47.24497550148776,49.01246418195288
2026081507020704,1,アンリミテッド,▲,3,41.340993231292764,46.83994329232561
2026081507020704,4,パトローナス,△,4,44.2841043681884,45.96105488591027
2026081507020704,10,ルージュエテルナ,×,5,44.900301833105964,45.10427022300523
2026081507020704,7,ロングジーニアス,注,6,40.834393834883286,42.79069585191575
2026081507020704,8,ハピネスサンライズ,☆,7,39.38040708897053,42.50913282881369
2026081507020704,2,アイルトン,,8,35.67372115078874,39.802674983442834
2026081507020704,5,ルナカカオ,,9,36.865878424809964,37.13971783921002
2026081507020704,6,スワトウ,,10,36.751073517682855,36.32099794872055
2026081507020704,9,ヴィーラー,,11,36.0951532649282,36.081477166614434
2026081507020704,11,リーガルスプレンダ,,12,38.152800943041676,33.4605355467028
2026081507020704,3,ペアピーターソン,,13,26.09643397036351,29.4987576331106
2026081507020704,13,パノラマステージ,,14,29.60662708146014,29.097626946474374
2026081507020705,11,ベイニーニャ,◎,1,56.64444008294785,59.92379736518424
2026081507020705,2,メイショウプレマ,○,2,56.35311719161093,58.36675266615246
2026081507020705,7,アキノビューティー,▲,3,54.15020769928353,56.30055335592385
2026081507020705,8,ピンクカメリア,△,4,53.114024044265626,53.77784986773491
2026081507020705,9,パーフェクトパティ,×,5,47.32187462547657,50.90557244945161
2026081507020705,3,キミガスキダ,注,6,51.13398990047872,50.42774084428584
2026081507020705,1,ノヴァレジーナ,☆,7,42.37171070742832,48.25702807206033
2026081507020705,13,フローマジック,,8,46.660090827112775,46.08811830639336
2026081507020705,6,エレーデサンライズ,,9,44.920553350142534,45.91057958430388
2026081507020705,16,マルベック,,10,40.79586455206729,42.35953616440751
2026081507020705,12,ショルタメンテ,,11,41.54242542344882,39.85571366502123
2026081507020705,4,アティラン,,12,38.34709541321165,39.83489453764162
2026081507020705,10,クレスコフェーヴ,,13,34.04449159879701,37.26151132045877
2026081507020705,14,グランビスタ,,14,32.93286225934375,32.114448081151174
2026081507020705,5,ブライトココナッツ,,15,26.681755618176737,29.623453837503156
2026081507020705,15,ウォーターコトノハ,,16,31.649846994968172,27.812454821387472
2026081507020706,10,フォーゲル,◎,1,52.36872737811571,55.30818062318353
2026081507020706,7,トップアタック,○,2,51.83042114807422,51.72705283267407
2026081507020706,11,インフローレ,▲,3,43.51323813182728,49.211019993902354
2026081507020706,1,モンテディアーナ,△,4,41.37618429406379,44.919126949842735
2026081507020706,4,モンサンゴールデン,×,5,39.86994647084496,43.885697153639775
2026081507020706,9,シラヌイ,注,6,41.421552293543265,43.847282166711885
2026081507020706,2,ハルオーブ,☆,7,28.21857268585989,35.59116405769573
2026081507020706,5,パリコレジェンヌ,,8,27.224991341332665,31.734966842042006
2026081507020706,3,ヒーローインチーフ,,9,22.43086120342767,26.716167943943013
2026081507020706,8,ファイツオン,,10,20.44643370217155,23.725421611390633
2026081507020706,6,タミゼ,,11,17.135054743510302,19.17544448222751
2026081507020707,4,ダノンジャイアン,◎,1,52.39528443749995,57.12352519493249
2026081507020707,2,シンゼンカガ,○,2,46.80523330270698,51.151312188541965
2026081507020707,6,キーパフォーマー,▲,3,45.40741402688753,48.251119203346626
2026081507020707,7,フィオレストラーダ,△,4,46.809129876963176,47.943699102520355
2026081507020707,5,バッデレイト,×,5,45.08200710071511,46.95970730856369
2026081507020707,1,アラタマフェーヴル,注,6,42.79515975866015,46.50759367308043
2026081507020707,3,ドットクルー,☆,7,26.945155808691368,32.216969301038915
2026081507020707,8,カクウチ,,8,29.082419994404546,28.952536035062803
2026081507020708,6,ダンツウルス,◎,1,60.50306803428782,64.56608127806562
2026081507020708,8,チェルヴァーラ,○,2,57.25453238193927,62.19507755039194
2026081507020708,4,パンチャマハブータ,▲,3,55.05540291027812,60.44768891713337
2026081507020708,7,ベンティガオルサ,△,4,52.34523788138635,59.73453120628722
2026081507020708,1,アクセス,×,5,45.70365888469951,51.89584719121879
2026081507020708,9,アトレッタ,注,6,45.92809998283969,51.496951931284805
2026081507020708,10,ショウグンマサムネ,☆,7,44.9098466977569,47.195838305937464
2026081507020708,2,エイシンリファイン,,8,39.81357984203503,44.447831714382346
2026081507020708,5,ピースヒロフェイス,,9,25.85684581853076,29.555894836352298
2026081507020708,3,スイッチビスケット,,10,28.562587267470725,28.57045658785584
2026081507020709,3,エイシンティザー,◎,1,53.714302372182296,58.60202118197613
2026081507020709,2,メイショウマドロス,○,2,52.80672412216635,57.329204532042574
2026081507020709,10,タイセイドラード,▲,3,45.87811312250691,48.29169427446348
2026081507020709,15,ヨカオウ,△,4,42.552691006580496,46.977681542284465
2026081507020709,16,ケイアイアマゾン,×,5,41.37671114552271,45.27789274381468
2026081507020709,11,ナリノシャーウッド,注,6,42.783405691992485,44.398637546212704
2026081507020709,5,メイショウサッソウ,☆,7,38.225594463778215,43.04265974639828
2026081507020709,14,ロックウイズユー,,8,35.86105982463908,42.92233376254329
2026081507020709,1,ルシタニア,,9,34.20151747235208,40.7967120039445
2026081507020709,7,インシオン,,10,39.452703078952126,39.916217274723756
2026081507020709,9,プロスペクトパーク,,11,31.679658133113392,35.12059341295747
2026081507020709,6,オーレアミスト,,12,25.140539944049117,28.96238350810554
2026081507020709,8,アーサーバローズ,,13,26.933437277205098,27.863284192914055
2026081507020709,12,タリスマン,,14,20.910552928326126,26.690984440933207
2026081507020709,13,ケンフィールド,,15,28.336912677053505,25.608088055551065
2026081507020709,4,ソリッドベーシス,,16,20.436620473929544,22.781960161798263
2026081507020710,12,アーガイルショア,◎,1,49.01432497569508,53.96643752875014
2026081507020710,11,エイシンマールス,○,2,52.137397814838025,53.83758081458624
2026081507020710,3,アーディアイリ,▲,3,45.651168910235626,50.74885066697746
2026081507020710,16,ララバッカナール,△,4,49.86948486431793,49.22302788767672
2026081507020710,7,ナムラティアラ,×,5,38.9241243768705,42.87581039318424
2026081507020710,15,キーンセンス,注,6,39.32453562872571,42.4713450958383
2026081507020710,14,ジューンセクレタ,☆,7,34.37620935608573,40.881196878311435
2026081507020710,1,タイセイサーブル,,8,36.35406339496198,40.561328978017954
2026081507020710,4,ラブミーナッソー,,9,35.74721974151384,38.35206332471833
2026081507020710,2,エブリデイ,,10,33.76985151982746,38.106815418048875
2026081507020710,5,レーヴドアンジュ,,11,25.69603412711236,32.16873616086347
2026081507020710,6,バルミラクル,,12,27.78377617749546,30.57078848051722
2026081507020710,8,アスクムービーオン,,13,27.47706632542287,29.403968493306902
2026081507020710,10,ザングウィル,,14,26.674781891112275,29.233474734054997
2026081507020710,13,シュテフィ,,15,23.717037083551002,27.262708923801632
2026081507020710,9,ミルミナーヴァ,,16,22.25090763005485,23.408175095034913
2026081507020711,2,ミラキュラスアース,◎,1,51.86796012576488,57.85857706876026
2026081507020711,1,スマートティアナ,○,2,55.3329962098121,56.524163167523135
2026081507020711,10,フェルシナ,▲,3,52.99537970113028,55.96528317166464
2026081507020711,11,マイリトルヒーロー,△,4,53.66590459299213,55.13831568117469
2026081507020711,13,ペプチドブッドレア,×,5,50.11963494061068,51.54809145720507
2026081507020711,3,プチプランス,注,6,46.879263380367185,48.32053460282522
2026081507020711,15,ラガークイン,☆,7,37.78839129266477,42.81676731112546
2026081507020711,14,テレプシコーラ,,8,41.03018871105616,42.81380527854909
2026081507020711,12,ギザキズラヴ,,9,38.42049225615323,42.00940485077923
2026081507020711,4,イージーライダー,,10,38.78240294540471,40.768541595152975
2026081507020711,5,メイショウビストロ,,11,33.87919268159601,38.25100927088771
2026081507020711,7,レインオンミー,,12,27.934928455629443,33.64439575743753
2026081507020711,6,マルモア,,13,28.464895079913617,31.095566513494205
2026081507020711,9,サリーチェ,,14,24.21403936671466,25.863169475880632
2026081507020711,8,ハレアカラフラ,,15,24.11060609570961,24.45803334669442
2026081507020712,5,ナムラロダン,◎,1,53.717362305928816,57.065398270898235
2026081507020712,6,ザキノフレンズ,○,2,47.56222351868358,52.968203678371296
2026081507020712,7,チョウスター,▲,3,48.40978788084309,48.53635680273855
2026081507020712,9,ペコリズム,△,4,43.31755350902024,47.217482787033624
2026081507020712,16,ミスジェイド,×,5,45.164134857844324,46.428730951868374
2026081507020712,15,ゴールドアーチ,注,6,40.775130433689405,46.18448386668218
2026081507020712,4,フェイトブレイカー,☆,7,47.73052429741324,42.88135968164782
2026081507020712,8,アイアン,,8,37.83858798465288,41.3562704923087
2026081507020712,3,ブロンザイト,,9,39.579254354057134,40.69781428230464
2026081507020712,1,タマモビスケット,,10,41.323352496269266,39.46954375905306
2026081507020712,11,ハッピーリオン,,11,33.86325636021973,37.23127345241968
2026081507020712,14,ファーヴニル,,12,32.092293209869595,34.37769210939749
2026081507020712,12,チェカ,,13,30.64678324392185,32.48076594267028
2026081507020712,2,ワンダーミューズ,,14,31.24914376561061,30.27577068273304
2026081507020712,13,クリノゴージャス,,15,27.85278271960003,29.626971514884875
2026081507020712,10,ブルークレスト,,16,28.641167251049964,28.31346913244237
